Location Name/Nickname,River/Water,Area/Location,Gear,Fishing Notes,Area Notes,Google Map,Additional Link,Additional Link,
Granby,Arapahoe Creek,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Leaving Fraser and heading towards Granby, turn on Hwy 34 towards Lake Granby.   As you approach the lake, you can turn on state road 6, which will take you to monarch lake trail head.  Theres some beautiful scenery there and the creek/inlets of the lake make for some descent fishing.  Make a trip into Grand Lake - lots of fun.",https://goo.gl/maps/jc5wHHQ6nzJ2, ,,
Grand Lake,N. Inlet/Tonahutu Creek,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","From the trailhead, you can check out Tonahutu creek (small) or hike/walk the trail to access the north inlet that feeds into grand lake.  This is another nice, clear mountain stream that will run super cold and slowly flourish as the summer approaches.  Lots of native brookies and great area.   The lodge on the river is fun - the restaurant pipes in the sound of the river gurgling etc.  Been a long time since I visited that lodge so cant speak to its current state.  In the summer - trail ridge road will take you across into RMNP!",https://goo.gl/maps/9XFgCQbvvcs, ,,
Hot Sulpher Springs,Colorado River,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, Green Drake","Instead of going to Grandby/Grand Lake, you can go west on Hwy 40 towards Hot Sulpher Springs.  The Colorado River runs along this section and can be some great fishing - this is of course way above where it ends up flowing out of Colorado towards Glenwood Springs etc.   Theres a number of places to pull over and access - so take your time and watch for private property.  There is a state recreation area just past the town.",https://goo.gl/maps/KuPMTLScXKo, ,,
Hot Sulpher Springs,Williams Fork,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","This is one of the access points to reach the Williams Fork river.  I do not have a lot of experience here but the tailwaters from the dam is always good.  Also, if you want to fish the entrance into the res - that is another option - likely less people as well.",https://goo.gl/maps/fiWMjjW2e7U2, ,,
Kremmling/Green Mountain Res.,Colorado River/Blue River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Going through Kremmling on Hwy 40, you will intersect Hwy 9 again.  Going south on Hwy9, this is the Blue River - fed from the Colorado.   Through this section, there is access before it feeds into Green Mountain Res.   Lots of private property so be cautious on where you are/parke tc.",https://goo.gl/maps/Hhxi3EQE2452, ,,
Towards Silverthorne,Blue River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Leaving Green Mountain Res behind, the Blue river flows towards Silverthorne/Frisco and I70.  There are a few places to stop and get access but the easiest is the state rec area.  From here, you can walk up/down stream some and there is some great fishing.  In the fall - the Kokanee salmon run out of Green Mountain res and there is the opportunity to hook some of these up on a flyrod.  Again, can be crowded and the affluent crowd that lives in the area do not have to drive the 2hrs from Denver.  haha  :)",https://goo.gl/maps/sGfKrx4h9pq, ,,
Silverthorne,Blue River,West,9#5,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is an interesting stretch - you have the high-end outlet mall right on the river and with people shopping etc., you will see folks flyfishing right in the  middle of it all.  The river continues on to spill into Dillon Res but between downtown and there - lots of places to fish - and eat/shop along the bike path.",https://goo.gl/maps/ZpqVvRcYihH2, ,,
Rocky Mountain National Park,Big Thompson,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","RMNP is always a great place to go.  Enter the park from the Estes side and turn left on Bear Lake rd, turn right onto Morain Park rd and then jog left on Fern Lake rd.   You can drive up close to the trailhead or park further down and walk in.  This trail follows the flow of the Big Thompson and has fantastic fishing.  The trail will be filled with people walking in to hike/camp etc., but there will be plenty of places to stop and hold your attention.  The  hike is a little over 4.5 miles to Fern Lake if you want to go for it...it can be strenuous at times.",https://goo.gl/maps/6SvdESznz6x, ,,
Estes Park,Big Thompson,West,9#5 or 86 #4,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,  ","The Big Thompson flows for about 18 miles from Estes out to near Loveland.  There are lots of B&Bs all along the way up to and including within Estes proper.  The 4th of July gets a little packed due to the fireworks over lake Estes etc. and of course the normal summer traffic but it is a great place.  Fish/explore during the morning, shop/eat in the afternoon/evening, hang out at a local watering hole etc.  Great fishing, nothing huge in here but always fun.",https://goo.gl/maps/FPWGH9aYb8v, ,,


Id,Accessibility,Latitude,Longitude,Location Name/Nickname,River/Water,Area/Location,Fishing Notes,Area Notes,Google Map,image_url
1,1,-105.093250,39.488111,Waterton Canyon,South Platte,Denver Metro,"Low, clear water conditions can make presentation tricky but overall not super technical.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Easy, low-key place to fish for small rainbow/browns.  In the summer, it gets crowded with hikers, walkers, bikers but you can usually find a place to yourself.  From the bridge, theres some nice eddy/pockets all the way up until the walking trail along the banks meets the actual bike/car/walking  trail.  If you are looking for some exercise, walk/take your bike up to strantia springs dam/tailwater.",https://goo.gl/maps/VGgibsvs8JC2, 
2,2,-105.212944,39.653028,Bear Creek,Bear Creek,Denver Metro,"Small creek that runs from Evergreen down through Morrison.  Similar patterns as above with ant patterns, beetles can produce as well.  Be sneaky...fish pockets upstream from yourself or flip across etc.  You will not cast much here...just do roll-casts or simply extend/flip.  6 leader - 9 is too much",Fairly technical little body of water.  Creek can get ~ 4-5 deep in pockets but mostly 4 - 10 wide (sometimes a little more) and has lots of trees and things in the way.  There are sections that you will find where there is open water and they hold some nice fish for such a small creek.  Fun place to get away from people but the road bikers are up/down that road in the summer so be careful.,https://goo.gl/maps/BKCh8pgKcGu, 
3,1,-105.329222,39.741417,Clear Creek,Clear Creek,Denver Metro,"clear water conditions can make presentation tricky but overall not super technical.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Clear creek is one of my favorite close by areas.  Over the years, it has seen a lot of traffic to the folks going to Blackhawk, to rock climbers and rafters.  Leaving Golden, theres lots of places to pull over and fish but I prefer to go directly to Tunnel 3.  You can walk down, around and get off the road a bit - you will probably have others there unless you sneak out during the week.  NOTE:  This is a dangerous waterway during runoff in the canyon.  Do not try and cross in early spring/summer unless you know what you are doing there are deep holes and Ive gotten stuck scaling walls and bobbing around corners.  You can fish clear creek all the way up past Idaho Springs.  Rainbows, Browns.",https://goo.gl/maps/q1xiAC8H9N22, 
4,1,-105.168778,39.359056,Deckers Area,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ","This is the easiest access to the South Platte - at this location, it is open fishing and  you have lots of camping, people having fun etc.  Leaving Sedalia, just stay on 67 until you hit a rock with a little bar on the right hand side. (Sprucewood Inn)  Turn right and about 2-3 miles of windy steep roads takes you directly intersecting the river...you can stay on the road and go long way and it brings you out closer to Deckers.  ",https://goo.gl/maps/Uc1BH1fp62Q2, 
5,1,-105.170778,39.408056,Deckers Area #2,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ","At the river intersection, turn right and you can drive back /towards Denver (so to speak) and follow the South Platte until it splits and if you were so inclined, you could walk back down to Waterton Canyon.  This whole area can be more of a play area in the summer but in the spring/winter, the deep pools, boulders etc., can produce some good fish.  Also, you can fish the smaller water of the North Fork of the South Platte that dumps in there as well.",https://goo.gl/maps/Pwemev6VVL62, 
6,2,-105.207000,39.296139,Deckers Area #3,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ","At the river intersection, turn left this time and as you head more SW, you will then cross over into gold medal water, fly/lure only.   Past Scraggy View, this does not have the people that are playing as much but can be crowded.   There are good spots all along from here to Deckers but the spot I have here is one of my favorites.  You can pay/park and walk back around the bend ~ 1/2 mile or so section or you can park a few blocks down at the top of the incline and tree bash down.  Its steep but it puts you right into the area and if theres people at the parking lot or the other end, youll be in the middle.  Ive taken 6+ lb trout of this section and broken off ~ 30 rainbows...so bigguns can be found in here.",https://goo.gl/maps/kxfbouNeCpR2, 
7,1,-105.227667,39.253972,Deckers Area ,South Platte,Foothills West,"Can be technical - lots of pressure but still produces a lot of fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 leader ",You arrive at Deckers and you can literally fish across the street anywhere around here.  It has some great spots all along but it can get crowded because you can fish - then walk back across the street for a beer/lunch etc.  You can continue west up the river until you reach a private fishing club WigWam.  You can also decide to turn back south on HW67 and head towards woodland park/manitou springs if you just want to sight see on the way into Colorado Springs,"https://www.google.com/maps/place/39%C2%B01514.3%22N+105%C2%B01339.6%22W/@39.2539722,-105.2292678,504m/data=!3m2!1e3!4b1!4m6!3m5!1s0x0:0x0!7e2!8m2!3d39.2539594!4d-105.2276576", 
8,2,-105.265806,39.241750,Cheesman Canyon,South Platte,Foothills West,"Technical - lots of pressure but still produces a lot of extremely large fish.  Early spring, summer and fall are great - early summer can be tricky with run off etc.  Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph etc.   9 - 12 leader ","The famous Cheeseman Canyon is one of the more legendary areas in Colorado.  Past the private Wigwam club, there is a trailhead that leads to Cheeseman Canyon.  Cheeseman Lake is what feeds the South Platte river and this trail leads you to the tail waters of the lake.   This section flowing out of the lake downstream is extremely technical but is filled with 6-8lb rainbows and browns.  Massive fish, feeding on the tailwaters etc., and because of the pressure, they are tough to catch.  I have not been there since I was in my 20s but Im sure it is still awesome.   Expect to find a lot of fishing heros, with them wearing/carrying more $ in gear than some people spend on a car.  :) haha...  so be warned..douche alert.",https://goo.gl/maps/6nSf341Uovt, 
9,2,-105.648083,39.455528,West 285 Grant,North Fork of the South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is the other river that dumps into Waterton Canyon.  If you followed it from there it would lead you back to Pine Junction/285 and as you follow it west, it leads you out to Bailey and beyond.  This is a spring or fall river mostly because of the way it is influenced by the run off from the Guanella Pass area.  Lots of places to stop along the way but watch for private propery and fun tip - in the summer you can take the Guanelle Pass road and it will take you over to I70/Idaho Springs area - cool drive.",https://goo.gl/maps/FxrUfMR6ZDp, 
10,2,-105.460820,38.909146,11 Mile Canyon,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","On Hwy24, turn left (or right if you are coming from the other way) at Lake George onto State road 96.  This will lead you to the entrance of the 11 mile canyon rec area.  There is an entrance fee to this and some private areas but overall, theres 6+ miles of water in here all the way up to the dam/spillway.  Some great pools and pocket water.  This can get crowded with people camping and such in the full summer months but typically you can still find a section to call your own.",https://goo.gl/maps/i9BdrdMkHnt, 
11,1,-105.368778,38.994639,Tarryall Road,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Nearly across the road from the 11 mile path, the south platte continues into some open meadows areas as it winds its way to Cheeseman lake.  Theres several camp grounds back here and it can get crowded with people just playing but as you follow state road 112, there are places to access the water or park at the camp ground and walk back in some.  I do not recall how far back there is parking but it it would be a pretty nice/hike/walk.",https://goo.gl/maps/asqReCWYCVr, 
12,1,-105.608652,39.230054,Tarryall Lake,Tarryall Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Coming from  Hw285/Denver you can turn on state road 77 by Jefferson and you will end up following Tarryall Creek South east ish back towards Tarryall Lake.  Theres a lot of mix of private/public access to this little stream etc., but it goes for quite some time.  If you are on Hwy24 from Lake George, you can take the same Tarryall Road but instead of going on to state road 112, you would turn onto state road 77.  This will lead you towards Tarryall Lake heading more north West  - back towards - Hwy285 etc.   Again, lots of areas but pay attention to private proprety.  Near the exit of the lake, heres places to pull of and you can walk out in the pastures etc.   Ute Creek Trail head on the south side can be a good place to park/walk.                                                                                                    ",https://goo.gl/maps/LT94KjpnvPo ,https://goo.gl/maps/usWpkJynoHN2
13,1,-105.581928,38.968129,Miracle Mile,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Continuing from Hwy24 towards Hartsel, you will come out across the open high plains and come across state road 447.  This will lead you to the area known as the Miracle Mile as it is a body of water that rund between Spinney Mtn Res and 11 Mile res.   This section is another famous area that attracts people from all of the country (and colorado) as not only are there massive fish but during the spawning, kokanee salmon (Land locked salmon) run between the two lakes.  (cant remember which direction..haah)  but you get large rainbows/browns lurking feeding of the roe and some amazing fishing.  It is technical and again lots of pressure but another great spot",https://goo.gl/maps/kcnEg3LktD92, 
14,2,-105.778667,39.017000,Hartsel/Badger Basin,Middle Fork of South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Continuing along Hwy 24 towards Hartsel, you will cross state road 11 which leads to state road 59.  This section comes out of Antero res and eventually feeds into Spinney Mtn Res - there are several areas to access and typically you can see a parking area and then you walk back across the pastures to water.  This can be  tricky depending on the season - low water conditions and all.   As you continue west along state road 59, it connects back to Hwy 24 at Hartsel and as you continue, there are several additional areas to pull off.  You have be sneaky with these areas, as its super low, clear water typically and walking the banks will spook big fish.",https://goo.gl/maps/QJbfexe8vmK2,https://goo.gl/maps/v8VoJueJ2dE2
15,2,-105.890000,39.107778,Tomahawk,South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Contining along Hwy24 or coming from Hwy285 to Fairplay, you will cross Hwy9.    This section is ~ 10 miles from Fairplay or 8.5 miles from Hartsel if you are coming from that direction.  The South Platte crosses under Hwy9 and immediately after (or before if you are coming from Hartsel) there is an access road that follows the bend in the river.  The river flows through some secluded pastures and there is about 2 miles of water winding its way back/forth etc.  There is some private access roads before/after so be aware of that but there is a central parking area that I like to use, then just walk straight across the fields 1/4 mile or so to the water.   Early summer the water flows really fast and is not great but Spring, mid-summer through fall/winter this is one of my favorite places.  Deep undercut banks provide shelter for very large fish and youll need to be sneaky how you approach areas to cast.  Try to approach from the sides and let your topwater of nymphs drift along the banks - Boom.... :)   This can bet crowded too but its far enough where you can usually get a section to yourself etc.  (PS - mosquitoes...so have repelant/clothing)",https://goo.gl/maps/vfGXwZuezEq,https://goo.gl/maps/tVE7uKVFi4L2
16,1,-105.975500,39.048750,South Fork,South Fork of the South Platte,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is another favorite area of mine as it is far enough out that not many people ever bother and it is fairly secluded.  From Fairplay, continue south on Hwy 285 and the first pull off area is about 12 miles down. There is a second pull off 2 miles south from there as well but I typically pick the first area.  You can see if there are cars there from the road and decide if you want to venture in.   This is a pretty small stretch of water but it holds a lot of fish and fun.  Ive literally spent an entire afternoon out here before just catching smaller brookies, browns.  You can get away with a #4 weight line here but given the potential for wind, I typically always use #5.  It is not super technical and some great pools, eddys etc.",https://goo.gl/maps/s27js6j5aZC2,https://goo.gl/maps/RUrdMnGjXGz
17,1,-105.985528,38.858361,Trout Creek,Trout Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Contining along Hwy 285 - head towards Buena Vista, there is a tiny like body of water called Trout Creek that is accessible as you head SW.  It is a fun pull off if you want to catch some smaller fish and/or perhaps do a little gold panning?  :)   It is the type of place I would go if I wanted a break in driving or there were hordes of other people around.",https://goo.gl/maps/e7PDvafcwCx, 
18,1,,,Buena Vista,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","As you come out from Hwy285, you will intersect the Arkansas River.  You can either turn right towards Buena Vista or Left towads Salida etc.  There are many, many places to fish along this river.  Spring/late summer/Fall/Winter are the best times to fish this river, as the rafting season (late spring/Summer) can get annoying.  Also, during run-off, fishing is tough as the fish retreat to feeder streams and elsehwere so they do not have to fight the high water flows.  That being said, lots of places to fish... some of my favorites are noted.",,
19,3,-106.240472,39.019806,Stone Cabin,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","Heading towards Granite, there is a pull off to the right called Stone Cabin.  Early spring - this can be deep snow,  so be cautious but once you pull in there are areas to park and walk down to the river.  The river bend has some fantastic spots as you walk downstream etc.  Upstream, there is a section where clear creek (fed from the res) dumps into the river.  This can be crowded at times given its easy access.",https://goo.gl/maps/8mhMVanKSLE2,
20,3,-106.244667,39.026444,Stone Cabin + 1/2 mile,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","A little under a half mile up the road from the entrance to Stone Cabin, there is a nother pull off.  The water winds around the corner before it flows downstream and this section is a great spot.  You can also continue up river from here 1/4 mile or so with lots of boulders, pocket water etc.  Lots of fish per mile...  If you continue towards Granite, there are a number of places to pull off etc. on the way to Leadville.  Remember, the elevation is climbing  at this point and the water will be colder etc.  If you continue this way, you will eventually run into I70 and you can head back to Denver that route if you choose.",https://goo.gl/maps/VJBzphh3KnQ2, 
21,3,-106.051252,38.652806,Browns Canyon,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is the famed area for rafting and such but if you have the gumption, you can walk in from Hecla Junction campground which is about 8 miles south of Nathrop turning onto state road 194.  Like any of the Arkansas areas, be wary of rattlesnakes and copper head snakes as you walk/hike around.  It gets hot in the summer and the snakes will be out sunning themselves...Be wary of the rafting guides too.  (LOL)  Personal knowledge of some of the antics of these people - most are good folk, others are looking for a serious lifestyle alternative.",https://goo.gl/maps/FCA4ZThfas92,
22,1,-106.170972,38.535806,Poncha Springs,South Arkansas,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","As you continue south towards Salida, Hwy 285 will intersect Hwy 50 at Poncha Springs.  If you head west on Hwy 50 towards Monarch pass, the south Arkansas River flows from the passes.  A smaller version of the Arkansas, there are places to pull over along the way to wet your line but as usual, be cautious of private property.  There was a winery up this way too - which may be a fun stop over.   It has been a while since Ive been in this area in/around Maysville etc. but there are also some B&Bs as I recall that would give you direct water access as well.",https://goo.gl/maps/vZk8DKpx2b72, 
23,3,-105.917944,38.493472,Salida/Wellsville,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Heading south on Hwy 50 towards Canon City, about 5 miles outside of Salida is a place called Wellsville.  There is a nice pull off here where you can walk a good section of the river.  Careful walking the step sections as the rocks can be painful if you slip.  Lots of deep, pocket water and good fish population throughout.   You can also park after the bend and walk back around (2nd link)",https://goo.gl/maps/VtW5YmDumV32,https://goo.gl/maps/jn9LeveQ9DP2
24,3,-105.535972,38.442139,The Braids,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","While there is literally sixty (60) miles of river frontage on Hwy 50 between Salida/Canon City alone, some places hold some special place for me in the decades on this river.   This section is referred to as the braids because the way the river winds itself between sections of islands etc.  You can walk upstream around the bend or traverse south to the nexdt spot called Pinnacle Rock.",https://goo.gl/maps/61a3qucm6yx, 
25,1,-105.522920,38.447548,Pinnacle Rock,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",Pinnacle Rock is a campground/pull over and it is also frequently used for take out for rafters etc.  You can park and walk upstream towards the braids with some nice water in this section.,https://goo.gl/maps/1J8zQQPW9Au, 
26,1,-105.473528,38.458000,Spike Buck,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",A few miles further south you will come to an area known as Spike Buck.  There are restrooms and parking areas etc.  Or you can find a pull off above/below this designated area.,https://goo.gl/maps/tRdU4QWHw7D2, 
27,1,-105.375667,38.483944,Parkdale/Royal Gorge,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","So this used to be accessible to anyone back before the rafting companies.  Also, when I was young, we used to be able to walk back into the canyon along the tracks, fishing sections that nobody bothered to walk into etc.  I believe this is public lands (this little spot here) and you can walk to the river - but be sure and double check before trying.",https://goo.gl/maps/3zqBUvRyLyw, 
28,1,-105.246306,38.434694,Electric Plant,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is Arkansas river access on the south side of the river in Canon.  This is part of the river walk trail access that rund along the river in the city.  This section is more or less across from the old power plant.  Nice area, walking is easy and food/drink just up the road.",https://goo.gl/maps/tD83iRbnasG2, 
29,1,-105.224696,38.439093,River Walk 9th st,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",This is Arkansas river access on the south side of the river in Canon.  This is part of the river walk trail access that rund along the river in the city.  You can take this all the way around on bike or foot with good fishing throughout.,https://goo.gl/maps/GLiUCKUxAE32, 
30,1,-105.204880,38.437362,Reynolds Bridge,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall",This is Arkansas river access on the south side of the river in Canon.  This is part of the river walk trail access that rund along the river in the city.  You can take this all the way around on bike or foot with good fishing throughout.,https://goo.gl/maps/nQBzUqW98Lv, 
31,3,-104.676588,38.269869,Pueblo Res/Tail Water,Arkansas River,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph,","If you are so inclined and happen to be in the Pueblo area, you can walk from the nature preserve pretty much to the dam/outlet from the res.  In the spring/fall/winter, this is actually some pretty good fishing through here - of course it is not like riding around in a boat etc., if that is why you are there in the first place.  :) ",https://goo.gl/maps/cfHm15WXBoL2, 
32,3,-105.299328,38.411644,Temple Canyon,Grape Creek,West/SW,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","This is one entrance to Grape Creek - this is a fun place to hike/mountain Bike etc. and the fishing can be quite good as well.  When the Arkansas bloats over with run off, a lot of fish will move into places like this.  You can literally hike this entire canyon and come out near  Deweese Res near westcliffe.   (Its a long haul though)   Warning - this is another rattlesnake haven so be alert - as well as Mountain Lions.",https://goo.gl/maps/86wJNDvU8XK2, 
33,2,-106.426694,38.393444,Tomichi Creek,Tomichi Creek/Marshall Creek/Indian Creek,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph","West on Hwy 50 from Poncha Springs - towards Gunnison.  These are small creeks that are mostly controlled by run off.  Sargents is an interesting stop along the way for food/fuel etc.  Typical challenges with small water - light leaders, small flies and stealth.  This leads to Marchall Pass and Ohaver Lake, which is an alternate route to Monarch pass and leads you back to Poncha Springs/Hwy 285.  :)",https://goo.gl/maps/W9WJ11pBFrq, 
34,2,-107.018421,38.514794,Neversink Trail,Gunnison River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","As you continue to Gunnison,  go through town towards (Blue Mesa) and before you reach the full res, there is the Neversink trail head.  From here, you can walk down and fish a good section of the Gunnison river.  Depending on the season, the water can be pretty full and there is some large fish here. Also, there are kokanee salmon in this res as well, which makes for some interesting snagging activity that takes place in the fall during the runs.  ",https://goo.gl/maps/zfAiJr4rTXR2, 
35,1,-106.858389,38.653750,Almont Campground,Gunnison River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","This is on the outskirts of Gunnison, heading towards Crested Butte etc.  Before you get to Almont, there is a section of the Gunnison river that is accessible from the road.  Once you reach Almont, the the rivers split into (3) - East River, Gunnison River and Taylor River.",https://goo.gl/maps/uGjK3nApkWw, 
36,2,-106.847472,38.717417,Roaring Judy Area,East River,West,"Springtime - go small, midge if topwater, small nymphs (RS2, Pheasant Tail, etc.) Summer - go bigger, hoppers, stimulators, caddis (early spring too), Goldenstone nymph, streamers in the fall","Heading towards Crested Butte, the east river flows through the valley with a hatchery (Roaring Judy) nearby.  Special rules exists for this section so pay attention but as you get closer to Crested Butte, there are places to get access - be wary of private property.  I do not have a lot of experience on this river.",https://goo.gl/maps/Hp2QqNRsf7t, 
